BVP,TEMP,ACC_x,ACC_y,ACC_z
56.683678,29.989946,39.000000,33.000000,37.000000
56.639172,29.976702,34.000000,35.000000,35.000000
57.148651,29.966402,35.000000,35.000000,35.000000
56.606094,29.959929,40.000000,34.000000,43.000000
53.940041,29.957754,48.000000,29.000000,44.000000
53.246487,29.960016,41.000000,33.000000,48.000000
55.683887,29.966536,36.000000,34.000000,41.000000
56.449379,29.976810,25.000000,36.000000,32.000000
54.149982,29.989946,25.000000,35.000000,36.000000
55.354111,29.977615,33.000000,37.000000,43.000000
61.524048,29.968031,27.000000,38.000000,37.000000
60.647003,29.961985,31.000000,37.000000,42.000000
42.610680,29.959909,29.000000,36.000000,41.000000
13.354029,29.961945,35.000000,36.000000,38.000000
-16.584446,29.967972,34.000000,35.000000,39.000000
-45.588104,29.977568,33.000000,34.000000,36.000000
-72.567184,29.989946,34.000000,31.000000,40.000000
-89.311897,29.976892,42.000000,35.000000,37.000000
-90.846222,29.966719,38.000000,33.000000,37.000000
-83.649109,29.960297,39.000000,32.000000,43.000000
-77.788490,29.958105,40.000000,30.000000,41.000000
-76.704575,29.960297,45.000000,31.000000,46.000000
-78.307907,29.966719,45.000000,30.000000,44.000000
-79.879288,29.976892,39.000000,31.000000,38.000000
-79.137604,29.989946,41.000000,32.000000,35.000000
-76.861244,29.977556,37.000000,33.000000,30.000000
-78.805893,29.967949,39.000000,34.000000,34.000000
-88.141586,29.961912,36.000000,35.000000,34.000000
-98.724823,29.959867,35.000000,34.000000,32.000000
-106.580994,29.961941,41.000000,33.000000,38.000000
-124.870575,29.967993,39.000000,33.000000,36.000000
-169.961060,29.977592,41.000000,32.000000,36.000000
-230.412460,29.989946,43.000000,31.000000,37.000000
-266.271210,29.976830,44.000000,29.000000,37.000000
-245.775070,29.966572,49.000000,30.000000,38.000000
-174.576569,29.960066,44.000000,28.000000,37.000000
-88.578789,29.957813,46.000000,29.000000,39.000000
-21.434736,29.959986,45.000000,29.000000,41.000000
22.854136,29.966450,46.000000,30.000000,40.000000
61.485741,29.976728,43.000000,31.000000,37.000000
100.808914,29.989946,41.000000,32.000000,34.000000
130.647049,29.977758,37.000000,33.000000,32.000000
144.357178,29.968359,37.000000,35.000000,33.000000
142.221268,29.962502,39.000000,36.000000,35.000000
124.289566,29.960566,34.000000,36.000000,36.000000
93.181709,29.962646,34.000000,36.000000,39.000000
52.417004,29.968582,36.000000,35.000000,39.000000
0.709183,29.977942,37.000000,35.000000,37.000000
-61.309044,29.989946,38.000000,36.000000,33.000000
-124.928665,29.976416,38.000000,35.000000,32.000000
-180.053833,29.965736,42.000000,33.000000,35.000000
-220.922256,29.958874,46.000000,33.000000,35.000000
-245.526215,29.956400,40.000000,33.000000,39.000000
-254.645020,29.958553,41.000000,33.000000,42.000000
-249.975266,29.965240,37.000000,32.000000,41.000000
-231.466248,29.976006,38.000000,32.000000,39.000000
-195.783630,29.989946,33.000000,35.000000,36.000000
-139.050583,29.978638,36.000000,34.000000,35.000000
-66.565353,29.970190,35.000000,34.000000,35.000000
4.422049,29.965214,42.000000,33.000000,36.000000
59.613018,29.963917,42.000000,31.000000,38.000000
98.654297,29.966209,48.000000,32.000000,39.000000
124.089493,29.971756,41.000000,32.000000,38.000000
132.458801,29.979965,41.000000,34.000000,36.000000
125.621986,29.989946,36.000000,35.000000,32.000000
116.164314,29.973446,37.000000,35.000000,32.000000
114.471222,29.958887,41.000000,31.000000,34.000000
121.243126,29.947313,44.000000,30.000000,35.000000
133.214478,29.939459,42.000000,31.000000,36.000000
146.175659,29.935780,46.000000,30.000000,35.000000
153.638657,29.936466,46.000000,28.000000,39.000000
150.605652,29.941372,46.000000,27.000000,42.000000
139.954269,29.949921,46.000000,30.000000,39.000000
130.921738,29.934010,42.000000,32.000000,36.000000
128.568420,29.922033,39.000000,35.000000,32.000000
128.600327,29.914824,34.000000,34.000000,30.000000
126.448555,29.912745,40.000000,30.000000,36.000000
122.839912,29.915768,50.000000,35.000000,38.000000
116.431465,29.923515,45.000000,36.000000,36.000000
102.538216,29.935270,41.000000,35.000000,34.000000
79.654343,29.949921,39.000000,37.000000,31.000000
47.803036,29.938925,37.000000,36.000000,29.000000
8.138174,29.930370,40.000000,35.000000,31.000000
-29.424170,29.924946,39.000000,33.000000,34.000000
-52.993832,29.923033,39.000000,33.000000,35.000000
-65.521034,29.924776,41.000000,33.000000,34.000000
-79.187706,29.930107,45.000000,33.000000,34.000000
-95.177849,29.938707,47.000000,29.000000,40.000000
-103.431358,29.949921,47.000000,32.000000,41.000000
-100.162079,29.935652,41.000000,32.000000,37.000000
-94.361153,29.924397,42.000000,33.000000,35.000000
-95.178780,29.917170,41.000000,31.000000,33.000000
-99.069199,29.914572,42.000000,31.000000,31.000000
-94.880798,29.916838,39.000000,31.000000,30.000000
-79.121872,29.923868,45.000000,31.000000,31.000000
-60.282242,29.935196,46.000000,29.000000,40.000000
-49.331104,29.949921,47.000000,32.000000,43.000000
-49.668137,29.939640,42.000000,34.000000,38.000000
-54.246960,29.932505,41.000000,34.000000,36.000000
-52.146248,29.929192,40.000000,33.000000,33.000000
-38.893681,29.929989,42.000000,32.000000,34.000000
-18.852602,29.934883,44.000000,30.000000,33.000000
1.288369,29.943600,42.000000,29.000000,31.000000
18.024296,29.955582,46.000000,30.000000,33.000000
31.592434,29.969934,47.000000,29.000000,37.000000
44.138660,29.958340,46.000000,30.000000,37.000000
57.036850,29.949106,43.000000,29.000000,37.000000
69.678825,29.943117,44.000000,29.000000,39.000000
81.435944,29.940897,45.000000,29.000000,37.000000
91.963455,29.942678,43.000000,30.000000,32.000000
99.692688,29.948416,44.000000,30.000000,33.000000
102.746368,29.957750,43.000000,29.000000,36.000000
99.713554,29.969934,44.000000,31.000000,35.000000
89.512901,29.956743,41.000000,32.000000,33.000000
71.964035,29.946516,38.000000,36.000000,29.000000
46.675865,29.940111,36.000000,37.000000,30.000000
13.339039,29.937979,40.000000,36.000000,39.000000
-23.863543,29.940239,39.000000,35.000000,39.000000
-57.282673,29.946716,41.000000,32.000000,35.000000
-82.723999,29.956907,43.000000,31.000000,34.000000
-98.578415,29.969934,43.000000,30.000000,35.000000
-102.139442,29.957472,45.000000,30.000000,33.000000
-94.110092,29.947775,48.000000,29.000000,32.000000
-79.753464,29.941650,44.000000,31.000000,34.000000
-62.447929,29.939548,45.000000,30.000000,34.000000
-44.647678,29.941608,49.000000,29.000000,35.000000
-33.527851,29.947708,43.000000,30.000000,40.000000
-35.731766,29.957418,44.000000,31.000000,39.000000
-49.549374,29.969934,40.000000,31.000000,36.000000
-68.015793,29.957006,44.000000,31.000000,33.000000
-84.393196,29.946949,48.000000,30.000000,29.000000
-93.418854,29.940613,48.000000,29.000000,29.000000
-93.297028,29.938465,48.000000,30.000000,31.000000
-85.501915,29.940643,49.000000,31.000000,31.000000
-69.226234,29.946993,40.000000,32.000000,31.000000
-40.444878,29.957043,42.000000,34.000000,31.000000
-0.054003,29.969934,42.000000,31.000000,30.000000
43.020264,29.957363,45.000000,29.000000,30.000000
80.252831,29.947592,51.000000,28.000000,31.000000
109.519234,29.941439,49.000000,27.000000,32.000000
130.979324,29.939341,51.000000,27.000000,33.000000
144.420334,29.941439,50.000000,28.000000,32.000000
152.248535,29.947594,45.000000,28.000000,32.000000
157.943359,29.957363,50.000000,28.000000,31.000000
161.980057,29.969934,45.000000,29.000000,32.000000
164.951233,29.957047,48.000000,31.000000,32.000000
169.266495,29.947012,45.000000,30.000000,31.000000
171.061890,29.940681,44.000000,33.000000,30.000000
155.519836,29.938522,42.000000,32.000000,30.000000
108.793251,29.940681,45.000000,32.000000,30.000000
35.628174,29.947012,43.000000,32.000000,30.000000
-39.160927,29.957047,42.000000,33.000000,32.000000
-88.383484,29.969934,44.000000,33.000000,34.000000
-102.416023,29.957375,43.000000,32.000000,34.000000
-93.386055,29.947617,45.000000,32.000000,33.000000
-81.403374,29.941473,47.000000,30.000000,31.000000
-77.356102,29.939383,48.000000,30.000000,30.000000
-78.633499,29.941483,44.000000,31.000000,29.000000
-76.526489,29.947630,48.000000,31.000000,28.000000
-62.705688,29.957386,41.000000,31.000000,32.000000
-34.312546,29.969934,48.000000,31.000000,34.000000
2.711279,29.957024,48.000000,29.000000,36.000000
40.316959,29.946957,49.000000,30.000000,34.000000
77.879395,29.940592,43.000000,33.000000,31.000000
120.779816,29.938406,41.000000,33.000000,30.000000
171.851227,29.940556,43.000000,33.000000,27.000000
222.619370,29.946901,40.000000,33.000000,27.000000
248.480530,29.956980,46.000000,31.000000,31.000000
222.428848,29.969934,46.000000,30.000000,35.000000
142.840866,29.957460,49.000000,29.000000,30.000000
39.937813,29.947792,46.000000,31.000000,31.000000
-49.158585,29.941727,46.000000,32.000000,33.000000
-104.701080,29.939686,44.000000,32.000000,34.000000
-127.489532,29.941788,45.000000,31.000000,32.000000
-130.844528,29.947887,45.000000,30.000000,30.000000
-128.793793,29.957539,49.000000,29.000000,31.000000
-123.630455,29.969934,50.000000,28.000000,30.000000
-107.792397,29.956842,49.000000,29.000000,33.000000
-81.418869,29.946587,49.000000,29.000000,33.000000
-57.308727,29.940060,49.000000,29.000000,33.000000
-44.346302,29.937773,44.000000,31.000000,31.000000
-38.463539,29.939911,44.000000,32.000000,29.000000
-33.443878,29.946354,45.000000,31.000000,33.000000
-30.901651,29.956650,44.000000,31.000000,31.000000
-36.439346,29.969934,46.000000,32.000000,31.000000
-51.617115,29.957863,45.000000,30.000000,32.000000
-71.872162,29.948637,45.000000,32.000000,33.000000
-90.138741,29.942986,41.000000,36.000000,33.000000
-100.074585,29.941252,40.000000,34.000000,35.000000
-96.756462,29.943464,41.000000,34.000000,34.000000
-79.551231,29.949390,41.000000,33.000000,32.000000
-54.980721,29.958502,42.000000,32.000000,32.000000
-32.422497,29.969934,48.000000,30.000000,31.000000
-15.718510,29.955410,46.000000,30.000000,32.000000
-1.849158,29.943264,44.000000,29.000000,33.000000
10.415402,29.934422,48.000000,30.000000,35.000000
16.186447,29.929462,44.000000,31.000000,30.000000
12.525963,29.928680,43.000000,31.000000,32.000000
3.674407,29.932093,47.000000,31.000000,34.000000
-5.900498,29.939404,44.000000,31.000000,32.000000
-15.949379,29.949921,45.000000,31.000000,32.000000
-25.788452,29.935469,44.000000,31.000000,31.000000
-33.227592,29.924402,47.000000,31.000000,29.000000
-39.851749,29.917576,44.000000,31.000000,30.000000
-49.168510,29.915419,47.000000,29.000000,31.000000
-58.344322,29.918001,46.000000,29.000000,30.000000
-59.782841,29.925072,44.000000,33.000000,34.000000
-51.257462,29.936041,42.000000,33.000000,35.000000
-35.902122,29.949921,44.000000,31.000000,33.000000
-13.407244,29.938278,43.000000,31.000000,31.000000
18.778307,29.929260,49.000000,29.000000,30.000000
57.397545,29.923595,50.000000,27.000000,30.000000
93.888000,29.921669,52.000000,28.000000,29.000000
121.254089,29.923595,49.000000,28.000000,37.000000
136.771698,29.929260,46.000000,29.000000,38.000000
139.992935,29.938278,41.000000,34.000000,31.000000
132.694275,29.949921,39.000000,33.000000,32.000000
119.800095,29.936041,43.000000,29.000000,38.000000
104.243019,29.925072,45.000000,30.000000,38.000000
84.102470,29.918001,44.000000,32.000000,38.000000
59.768349,29.915419,47.000000,33.000000,36.000000
36.290779,29.917576,38.000000,34.000000,31.000000
14.464848,29.924402,36.000000,34.000000,30.000000
-9.831467,29.935469,35.000000,36.000000,31.000000
-35.843597,29.949921,34.000000,36.000000,33.000000
-57.579880,29.939404,36.000000,34.000000,36.000000
-71.258408,29.932093,42.000000,33.000000,37.000000
-78.633484,29.928680,40.000000,31.000000,37.000000
-85.591713,29.929462,41.000000,31.000000,38.000000
-96.748352,29.934422,46.000000,30.000000,37.000000
-111.072456,29.943264,43.000000,29.000000,38.000000
-125.592834,29.955410,46.000000,32.000000,36.000000
-137.707916,29.969934,42.000000,31.000000,35.000000
-141.433838,29.958502,43.000000,32.000000,36.000000
-130.000229,29.949390,42.000000,32.000000,36.000000
-105.979996,29.943464,42.000000,34.000000,35.000000
-76.609245,29.941252,40.000000,34.000000,33.000000
-44.071022,29.942986,42.000000,34.000000,32.000000
-10.034913,29.948637,44.000000,33.000000,32.000000
22.643270,29.957863,41.000000,32.000000,36.000000
51.678715,29.969934,44.000000,33.000000,35.000000
78.618004,29.956650,40.000000,31.000000,33.000000
103.638954,29.946354,44.000000,32.000000,33.000000
125.419563,29.939911,43.000000,33.000000,34.000000
141.189606,29.937773,46.000000,31.000000,35.000000
151.990128,29.940060,46.000000,31.000000,35.000000
165.628815,29.946587,42.000000,30.000000,32.000000
185.188339,29.956842,45.000000,30.000000,33.000000
206.678558,29.969934,45.000000,30.000000,35.000000
215.348434,29.957527,46.000000,29.000000,37.000000
216.996933,29.947865,47.000000,30.000000,38.000000
223.634949,29.941755,44.000000,31.000000,37.000000
238.212341,29.939644,44.000000,32.000000,33.000000
238.006424,29.941683,42.000000,33.000000,33.000000
212.226501,29.947754,39.000000,34.000000,30.000000
191.068848,29.957438,39.000000,34.000000,31.000000
176.035873,29.969934,42.000000,33.000000,35.000000
137.229401,29.956997,41.000000,34.000000,33.000000
33.670425,29.946938,41.000000,35.000000,32.000000
-90.371445,29.940607,41.000000,35.000000,32.000000
-181.609192,29.938465,40.000000,35.000000,34.000000
-248.428040,29.940649,40.000000,34.000000,35.000000
-345.553558,29.947004,43.000000,34.000000,33.000000
-516.462952,29.957052,43.000000,34.000000,31.000000
-698.534668,29.969934,44.000000,31.000000,34.000000
-874.645752,29.957344,48.000000,32.000000,34.000000
-792.797180,29.947548,44.000000,30.000000,34.000000
-402.803467,29.941364,46.000000,32.000000,34.000000
-90.422386,29.939245,39.000000,33.000000,34.000000
57.634594,29.941336,40.000000,31.000000,33.000000
124.027184,29.947502,40.000000,33.000000,35.000000
133.654938,29.957308,40.000000,32.000000,34.000000
90.444534,29.969934,43.000000,34.000000,34.000000
63.947872,29.957113,42.000000,33.000000,33.000000
73.971283,29.947142,44.000000,33.000000,33.000000
94.158951,29.940861,42.000000,32.000000,33.000000
76.061111,29.938728,45.000000,32.000000,31.000000
48.204609,29.940882,42.000000,33.000000,32.000000
53.142365,29.947174,48.000000,33.000000,35.000000
84.157005,29.957140,44.000000,32.000000,32.000000
103.227974,29.969934,45.000000,31.000000,31.000000
93.855530,29.957262,46.000000,30.000000,33.000000
86.316933,29.947393,46.000000,29.000000,32.000000
91.175644,29.941164,48.000000,30.000000,34.000000
98.568596,29.939028,47.000000,30.000000,36.000000
86.694717,29.941133,52.000000,28.000000,38.000000
58.350510,29.947348,48.000000,30.000000,36.000000
30.367620,29.957224,43.000000,33.000000,34.000000
10.875852,29.969934,44.000000,33.000000,31.000000
-5.654090,29.957197,38.000000,33.000000,31.000000
-27.555462,29.947292,42.000000,33.000000,30.000000
-50.938896,29.941053,40.000000,33.000000,31.000000
-72.003265,29.938932,42.000000,34.000000,32.000000
-88.787964,29.941069,41.000000,35.000000,32.000000
-105.656578,29.947313,40.000000,35.000000,31.000000
-123.070412,29.957214,40.000000,35.000000,35.000000
-133.251251,29.969934,42.000000,35.000000,35.000000
-130.952637,29.957188,42.000000,32.000000,36.000000
-115.484627,29.947258,43.000000,32.000000,34.000000
-88.419342,29.940989,47.000000,30.000000,32.000000
-60.849117,29.938837,46.000000,31.000000,33.000000
-51.089676,29.940958,50.000000,31.000000,36.000000
-58.513680,29.947212,47.000000,32.000000,40.000000
-61.993103,29.957150,44.000000,32.000000,36.000000
-52.279652,29.969934,43.000000,32.000000,34.000000
-40.718723,29.957272,39.000000,34.000000,29.000000
-32.217747,29.947432,38.000000,34.000000,27.000000
-21.083294,29.941240,37.000000,35.000000,29.000000
-7.934947,29.939138,43.000000,33.000000,31.000000
1.426261,29.941261,44.000000,32.000000,36.000000
6.801486,29.947464,46.000000,33.000000,37.000000
13.883979,29.957298,44.000000,32.000000,35.000000
28.001703,29.969934,42.000000,33.000000,33.000000
50.075478,29.957083,42.000000,33.000000,33.000000
77.131371,29.947058,42.000000,33.000000,31.000000
107.816696,29.940718,43.000000,31.000000,31.000000
144.653503,29.938536,47.000000,31.000000,31.000000
191.703735,29.940668,46.000000,30.000000,30.000000
249.361420,29.946981,50.000000,27.000000,33.000000
304.413055,29.957020,54.000000,28.000000,36.000000
331.756226,29.969934,48.000000,30.000000,36.000000
319.296570,29.957396,45.000000,31.000000,34.000000
283.159393,29.947674,44.000000,33.000000,32.000000
246.893738,29.941572,38.000000,35.000000,30.000000
219.110886,29.939518,43.000000,33.000000,31.000000
197.425751,29.941631,40.000000,33.000000,32.000000
175.787003,29.947763,45.000000,34.000000,35.000000
144.209915,29.957468,43.000000,35.000000,36.000000
97.411484,29.969934,44.000000,33.000000,35.000000
43.681423,29.956892,44.000000,33.000000,31.000000
-2.936787,29.946688,37.000000,36.000000,28.000000
-35.436363,29.940205,40.000000,34.000000,26.000000
-54.526173,29.937948,45.000000,32.000000,29.000000
-62.676643,29.940092,45.000000,32.000000,31.000000
-62.205139,29.946514,46.000000,31.000000,34.000000
-56.456066,29.956751,48.000000,30.000000,33.000000
-49.761322,29.969934,46.000000,33.000000,36.000000
-45.727623,29.957703,45.000000,32.000000,36.000000
-45.418766,29.948278,44.000000,31.000000,32.000000
-47.608803,29.942419,44.000000,34.000000,31.000000
-51.379372,29.940502,40.000000,34.000000,31.000000
